Time,R,VM,VP,VT
1.56,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.57,3,0.13,2.98,0.01
1.58,3,0.13,2.98,0
1.58,3,0.16,2.99,0.01
1.58,3,0.13,2.98,0.01
1.58,3,0.12,2.98,0.01
1.58,3,0.13,2.98,0.01
1.58,3,0.13,2.98,0.01
1.58,3,0.13,2.98,0.01
1.58,3,0.13,2.98,0.01
1.58,3,0.13,2.98,0
1.58,3,0.16,2.98,0.01
1.59,3,0.13,2.96,0
1.59,3,0.19,2.96,0
1.59,3,0.23,2.98,0.01
1.59,3,0.18,2.99,0.01
1.59,3,0.13,2.98,0.01
1.59,3,0.12,2.98,0.01
1.59,3,0.13,2.98,0.01
1.59,3,0.13,2.98,0.01
1.59,3,0.13,2.98,0.01
1.59,3,0.13,2.98,0.01
1.6,3,0.13,2.99,0.01
1.6,3,0.13,2.99,0.01
1.6,3,0.12,2.99,0.01
1.6,3,0.12,2.99,0.01
1.6,3,0.12,2.99,0
1.6,3,0.15,2.99,0.01
1.6,3,0.12,2.99,0
1.6,3,0.15,2.99,0.01
1.6,3,0.12,2.99,0.01
1.6,3,0.12,2.98,0.01
1.61,3,0.12,2.98,0.01
1.61,3,0.13,2.98,0.01
1.61,3,0.13,2.98,0.01
1.61,3,0.13,2.98,0.01
1.61,3,0.13,2.98,0.01
1.61,3,0.13,2.97,0
1.61,3,0.16,2.97,0.01
1.61,3,0.15,2.99,0.01
1.61,3,0.15,2.98,0
1.61,3,0.15,2.98,0
1.62,3,0.16,2.97,0
1.62,3,0.16,2.98,0
1.62,3,0.18,2.98,0
1.62,3,0.16,2.98,0
1.62,3,0.16,2.98,0
1.62,3,0.16,2.98,0
1.62,3,0.16,2.97,0
1.62,3,0.16,2.98,0.01
1.62,3,0.15,2.98,0.01
1.62,3,0.13,2.98,0.01
1.63,3,0.13,2.99,0.01
1.63,3,0.13,2.98,0.01
1.63,3,0.12,2.99,0.01
1.63,3,0.13,2.98,0.01
1.63,3,0.12,2.97,0.01
1.63,3,0.13,2.98,0.01
1.63,3,0.15,2.99,0
1.63,3,0.16,2.98,0.01
1.63,3,0.12,2.99,0.01
1.64,3,0.13,2.98,0
1.64,3,0.15,2.98,0
1.64,3,0.16,2.98,0
1.64,3,0.19,2.99,0.01
1.64,3,0.13,2.99,0.01
1.64,3,0.12,2.99,0.01
1.64,3,0.12,2.99,0.01
1.64,3,0.12,2.99,0.01
1.64,3,0.12,2.99,0.01
1.64,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0.01
1.65,3,0.12,2.99,0
1.65,3,0.15,2.99,0.01
1.65,3,0.12,2.99,0
1.65,3,0.15,2.98,0.01
1.65,3,0.12,2.99,0.01
1.66,3,0.13,2.99,0.01
1.66,3,0.12,2.99,0.01
1.66,3,0.12,2.99,0.01
1.66,3,0.12,2.98,0.01
1.66,3,0.12,2.99,0.01
1.66,3,0.13,2.98,0.01
1.66,3,0.12,2.98,0.01
1.66,3,0.13,2.98,0
1.66,3,0.16,2.99,0.01
1.66,3,0.13,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.67,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.68,3,0.12,2.99,0.01
1.69,3,0.12,2.99,0
1.69,3,0.15,2.99,0.01
1.69,3,0.12,2.97,0
1.69,3,0.15,2.97,0.01
1.69,3,0.15,2.99,0.01
1.69,3,0.15,2.99,0.01
1.69,3,0.12,2.99,0.01
1.69,3,0.12,2.99,0.01
1.69,3,0.12,2.99,0.01
1.69,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0
1.7,3,0.15,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.99,0.01
1.7,3,0.12,2.98,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.13,2.99,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.12,2.99,0.01
1.71,3,0.12,2.99,0
1.71,3,0.15,2.98,0.01
1.71,3,0.12,2.99,0.01
1.72,3,0.13,2.99,0
1.72,3,0.15,2.98,0
1.72,3,0.15,2.99,0.01
1.72,3,0.13,2.98,0.01
1.72,3,0.12,2.98,0.01
1.72,3,0.13,2.98,0.01
1.72,3,0.13,2.99,0
1.72,3,0.16,2.99,0
1.72,3,0.15,2.99,0.01
1.72,3,0.12,2.99,0.01
1.73,3,0.12,2.98,0.01
1.73,3,0.12,2.99,0.01
1.73,3,0.13,2.98,0.01
1.73,3,0.12,2.99,0.01
1.73,3,0.13,2.98,0.01
1.73,3,0.12,2.97,0
1.73,3,0.16,2.98,0
1.73,3,0.2,2.99,0.01
1.73,3,0.13,2.99,0
1.73,3,0.15,2.99,0.01
1.74,3,0.12,2.99,0.01
1.74,3,0.12,2.99,0.01
1.74,3,0.12,2.98,0
1.74,3,0.15,2.97,0
1.74,3,0.19,2.98,0.01
1.74,3,0.15,2.99,0.01
1.74,3,0.13,2.98,0.01
1.74,3,0.12,2.99,0
1.74,3,0.16,2.98,0.01
1.74,3,0.12,2.99,0.01
1.75,3,0.13,2.98,0
1.75,3,0.18,2.99,0.01
1.75,3,0.13,2.99,0
1.75,3,0.15,2.99,0.01
1.75,3,0.12,2.99,0.01
1.75,3,0.12,2.99,0.01
1.75,3,0.12,2.99,0.01
1.75,3,0.12,2.99,0.01
1.75,3,0.12,2.99,0.01
1.75,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.12,2.99,0
1.76,3,0.15,2.98,0.01
1.76,3,0.12,2.99,0.01
1.76,3,0.13,2.98,0
1.76,3,0.17,2.98,0.01
1.77,3,0.13,2.99,0.01
1.77,3,0.13,2.99,0.01
1.77,3,0.12,2.99,0.01
1.77,3,0.12,2.99,0.01
1.77,3,0.12,2.99,0.01
1.77,3,0.12,2.99,0
1.77,3,0.15,2.99,0.01
1.77,3,0.12,2.99,0.01
1.77,3,0.12,2.99,0.01
1.77,3,0.12,2.99,0
1.78,3,0.15,2.99,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.12,2.98,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.13,2.99,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.12,2.99,0.01
1.78,3,0.12,2.99,0.01
1.79,3,0.12,2.99,0.01
1.79,3,0.12,2.99,0.01
1.79,3,0.12,2.99,0.01
1.79,3,0.12,2.97,0
1.79,3,0.14,2.97,0.01
1.79,3,0.14,2.99,0.01
1.79,3,0.14,2.99,0.01
1.79,3,0.12,2.98,0
1.79,3,0.14,2.98,0.01
1.79,3,0.13,2.99,0.01
1.79,3,0.13,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.8,3,0.12,2.99,0.01
1.81,3,0.12,2.99,0.01
1.81,3,0.11,2.99,0.01
1.81,3,0.11,2.99,0
1.81,3,0.14,2.98,0.01
1.81,3,0.11,2.99,0
1.81,3,0.16,2.99,0
1.81,3,0.14,2.99,0
1.81,3,0.14,2.98,0.01
1.81,3,0.12,2.98,0.01
1.81,3,0.13,2.99,0.01
1.82,3,0.13,2.99,0.01
1.82,3,0.12,2.99,0.01
1.82,3,0.11,2.99,0.01
1.82,3,0.11,2.99,0.01
1.82,3,0.11,2.99,0.01
1.82,3,0.11,2.99,0
1.82,3,0.17,2.99,0.01
1.82,3,0.11,2.99,0.01
1.82,3,0.11,2.99,0.01
1.82,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.99,0.01
1.83,3,0.11,2.98,0.01
1.84,3,0.11,2.98,0
1.84,3,0.16,2.98,0.01
1.84,3,0.13,2.98,0.01
1.84,3,0.13,2.97,0
1.84,3,0.16,2.97,0.01
1.84,3,0.14,2.99,0.01
1.84,3,0.14,2.99,0
1.84,3,0.14,2.99,0.01
1.84,3,0.11,2.99,0.01
1.84,3,0.11,2.99,0.01
1.85,3,0.11,2.99,0.01
1.85,3,0.11,2.99,0.01
1.85,3,0.11,2.98,0.01
1.85,3,0.11,2.99,0.01
1.85,3,0.13,2.98,0.01
1.85,3,0.11,2.99,0.01
1.85,3,0.13,2.98,0.01
1.85,3,0.11,2.99,0
1.85,3,0.16,2.98,0.01
1.85,3,0.11,2.99,0.01
1.86,3,0.13,2.99,0.01
1.86,3,0.11,2.99,0.01
1.86,3,0.11,2.99,0.01
1.86,3,0.11,2.98,0.01
1.86,3,0.11,2.99,0.01
1.86,3,0.13,2.99,0
1.86,3,0.14,2.99,0.01
1.86,3,0.11,2.98,0
1.86,3,0.14,2.98,0
1.86,3,0.16,2.97,0.01
1.87,3,0.13,2.99,0.01
1.87,3,0.14,2.99,0.01
1.87,3,0.11,2.99,0.01
1.87,3,0.11,2.99,0.01
1.87,3,0.11,2.99,0.01
1.87,3,0.11,2.99,0
1.87,3,0.14,2.98,0.01
1.87,3,0.11,2.98,0
1.87,3,0.16,2.97,0
1.88,3,0.16,2.98,0
1.88,3,0.2,2.97,0.01
1.88,3,0.13,2.99,0.02
1.88,3,0.11,2.99,0.01
1.88,3,0.11,2.99,0
1.88,3,0.14,2.99,0
1.88,3,0.14,2.98,0.01
1.88,3,0.11,2.99,0.01
1.88,3,0.13,2.99,0.01
1.88,3,0.11,2.99,0.01
1.89,3,0.11,2.98,0.01
1.89,3,0.11,2.99,0.01
1.89,3,0.13,2.98,0
1.89,3,0.14,2.98,0
1.89,3,0.16,2.98,0.01
1.89,3,0.13,2.98,0
1.89,3,0.16,2.99,0.01
1.89,3,0.13,2.99,0.01
1.89,3,0.11,2.98,0
1.89,3,0.14,2.99,0.01
1.9,3,0.13,2.99,0.01
1.9,3,0.11,2.99,0.01
1.9,3,0.11,2.99,0.01
1.9,3,0.11,2.99,0
1.9,3,0.14,2.99,0.01
1.9,3,0.11,2.99,0.01
1.9,3,0.11,2.99,0.01
1.9,3,0.11,2.98,0.01
1.9,3,0.11,2.99,0
1.9,3,0.16,2.99,0.01
1.91,3,0.11,2.99,0.01
1.91,3,0.11,2.99,0.01
1.91,3,0.11,2.99,0
1.91,3,0.14,2.99,0.01
1.91,3,0.11,2.99,0
1.91,3,0.14,2.99,0.01
1.91,3,0.11,2.99,0.01
1.91,3,0.11,2.99,0
1.91,3,0.14,2.99,0
1.91,3,0.14,2.99,0
1.92,3,0.14,2.98,0
1.92,3,0.17,2.99,0.01
1.92,3,0.13,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.92,3,0.11,2.99,0.01
1.93,3,0.11,2.99,0.01
1.93,3,0.11,2.99,0.01
1.93,3,0.11,2.99,0.01
1.93,3,0.11,2.99,0
1.93,3,0.14,2.99,0.01
1.93,3,0.11,2.99,0.01
1.93,3,0.11,2.98,0.01
1.93,3,0.11,2.99,0.01
1.93,3,0.13,2.99,0.01
1.93,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.98,0
1.94,3,0.14,2.99,0.01
1.94,3,0.13,2.99,0.01
1.94,3,0.11,2.99,0.01
1.94,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.95,3,0.11,2.99,0.01
1.96,3,0.11,2.99,0.01
1.96,3,0.11,2.99,0.01
1.96,3,0.11,2.99,0.01
1.96,3,0.11,2.99,0
1.96,3,0.14,2.99,0.01
1.96,3,0.11,2.99,0
1.96,3,0.14,2.99,0.01
1.96,3,0.11,2.99,0.01
1.96,3,0.11,2.98,0.01
1.96,3,0.11,2.99,0.01
1.97,3,0.13,2.98,0
1.97,3,0.14,2.97,0.01
1.97,3,0.13,2.99,0.01
1.97,3,0.14,2.98,0.01
1.97,3,0.11,2.99,0.01
1.97,3,0.13,2.99,0.01
1.97,3,0.11,2.99,0.01
1.97,3,0.11,2.99,0.01
1.97,3,0.11,2.99,0.01
1.97,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0.01
1.98,3,0.11,2.99,0
1.98,3,0.14,2.98,-0.01
1.99,3,0.23,2.98,0.01
1.99,3,0.13,2.98,0
1.99,3,0.16,2.98,0
1.99,3,0.16,2.98,0
1.99,3,0.16,2.98,0
1.99,3,0.16,2.98,0
1.99,3,0.19,2.97,0
1.99,3,0.19,2.98,0.01
1.99,3,0.14,2.98,0
1.99,3,0.16,2.98,0
2,3,0.16,2.98,0
2,3,0.16,2.98,0
2,3,0.16,2.99,0.01
2,3,0.13,2.99,0.01
2,3,0.11,2.99,0
2,-3,0.14,2.99,0.01
2,-3,-5,3.14,-0.05
2,-3,-4.76,3.12,-0.16
2,-3,-4.65,3.1,-0.25
2,-3,-4.19,3.07,-0.35
2,-3,-3.71,3.03,-0.42
2.01,-3,-3.33,2.97,-0.49
2.01,-3,-2.95,2.91,-0.54
2.01,-3,-2.61,2.85,-0.58
2.01,-3,-2.27,2.79,-0.62
2.01,-3,-2,2.73,-0.64
2.01,-3,-1.76,2.67,-0.66
2.01,-3,-1.6,2.61,-0.67
2.01,-3,-1.43,2.55,-0.67
2.01,-3,-1.32,2.48,-0.67
2.02,-3,-1.18,2.42,-0.68
2.02,-3,-1.03,2.36,-0.68
2.02,-3,-0.92,2.28,-0.69
2.02,-3,-0.76,2.22,-0.67
2.02,-3,-0.71,2.16,-0.66
2.02,-3,-0.66,2.12,-0.64
2.02,-3,-0.63,2.07,-0.63
2.02,-3,-0.6,2.01,-0.61
2.02,-3,-0.61,1.96,-0.6
2.02,-3,-0.54,1.91,-0.59
2.02,-3,-0.5,1.86,-0.57
2.03,-3,-0.5,1.82,-0.55
2.03,-3,-0.5,1.77,-0.54
2.03,-3,-0.48,1.73,-0.53
2.03,-3,-0.45,1.68,-0.52
2.03,-3,-0.44,1.63,-0.51
2.03,-3,-0.41,1.59,-0.49
2.03,-3,-0.41,1.55,-0.48
2.03,-3,-0.41,1.5,-0.48
2.03,-3,-0.33,1.47,-0.45
2.04,-3,-0.39,1.43,-0.44
2.04,-3,-0.37,1.39,-0.42
2.04,-3,-0.39,1.35,-0.42
2.04,-3,-0.36,1.32,-0.4
2.04,-3,-0.36,1.28,-0.39
2.04,-3,-0.37,1.25,-0.38
2.04,-3,-0.36,1.2,-0.37
2.04,-3,-0.36,1.18,-0.35
2.04,-3,-0.38,1.15,-0.34
2.04,-3,-0.4,1.13,-0.33
2.04,-3,-0.42,1.1,-0.32
2.05,-3,-0.42,1.07,-0.31
2.05,-3,-0.43,1.04,-0.3
2.05,-3,-0.45,1.02,-0.29
2.05,-3,-0.45,0.99,-0.28
2.05,-3,-0.47,0.96,-0.27
2.05,-3,-0.46,0.95,-0.27
2.05,-3,-0.46,0.92,-0.25
2.05,-3,-0.5,0.9,-0.25
2.05,-3,-0.5,0.87,-0.24
2.06,-3,-0.51,0.86,-0.23
2.06,-3,-0.53,0.84,-0.23
2.06,-3,-0.53,0.82,-0.22
2.06,-3,-0.53,0.8,-0.22
2.06,-3,-0.54,0.78,-0.21
2.06,-3,-0.55,0.77,-0.21
2.06,-3,-0.56,0.75,-0.21
2.06,-3,-0.55,0.73,-0.2
2.06,-3,-0.56,0.71,-0.19
2.06,-3,-0.6,0.7,-0.19
2.06,-3,-0.56,0.67,-0.19
2.07,-3,-0.58,0.66,-0.19
2.07,-3,-0.54,0.65,-0.19
2.07,-3,-0.54,0.62,-0.18
2.07,-3,-0.59,0.62,-0.18
2.07,-3,-0.56,0.6,-0.17
2.07,-3,-0.6,0.58,-0.17
2.07,-3,-0.58,0.57,-0.16
2.07,-3,-0.6,0.55,-0.16
2.07,-3,-0.59,0.53,-0.16
2.08,-3,-0.61,0.52,-0.16
2.08,-3,-0.59,0.51,-0.16
2.08,-3,-0.58,0.5,-0.16
2.08,-3,-0.58,0.48,-0.15
2.08,-3,-0.61,0.47,-0.15
2.08,-3,-0.59,0.44,-0.15
2.08,-3,-0.62,0.42,-0.15
2.08,-3,-0.58,0.42,-0.15
2.08,-3,-0.57,0.41,-0.15
2.08,-3,-0.58,0.4,-0.15
2.08,-3,-0.57,0.39,-0.15
2.09,-3,-0.58,0.37,-0.14
2.09,-3,-0.61,0.36,-0.14
2.09,-3,-0.59,0.34,-0.14
2.09,-3,-0.59,0.33,-0.14
2.09,-3,-0.57,0.3,-0.14
2.09,-3,-0.56,0.3,-0.13
2.09,-3,-0.56,0.28,-0.14
2.09,-3,-0.54,0.27,-0.13
2.09,-3,-0.55,0.26,-0.13
2.1,-3,-0.57,0.25,-0.13
2.1,-3,-0.58,0.24,-0.13
2.1,-3,-0.58,0.23,-0.12
2.1,-3,-0.62,0.22,-0.12
2.1,-3,-0.61,0.21,-0.12
2.1,-3,-0.61,0.2,-0.12
2.1,-3,-0.62,0.19,-0.12
2.1,-3,-0.6,0.18,-0.12
2.1,-3,-0.61,0.17,-0.12
2.1,-3,-0.63,0.15,-0.12
2.1,-3,-0.62,0.14,-0.12
2.11,-3,-0.6,0.12,-0.12
2.11,-3,-0.6,0.11,-0.12
2.11,-3,-0.59,0.11,-0.11
2.11,-3,-0.62,0.1,-0.11
2.11,-3,-0.63,0.09,-0.11
2.11,-3,-0.63,0.08,-0.11
2.11,-3,-0.63,0.07,-0.11
2.11,-3,-0.62,0.06,-0.11
2.11,-3,-0.63,0.05,-0.11
2.12,-3,-0.62,0.03,-0.11
2.12,-3,-0.62,0.02,-0.11
2.12,-3,-0.61,0.01,-0.11
2.12,-3,-0.61,0,-0.1
2.12,-3,-0.63,0,-0.1
2.12,-3,-0.64,-0.01,-0.1
2.12,-3,-0.67,-0.01,-0.1
2.12,-3,-0.68,-0.02,-0.1
2.12,-3,-0.69,-0.03,-0.1
2.12,-3,-0.7,-0.04,-0.1
2.12,-3,-0.69,-0.05,-0.1
2.13,-3,-0.67,-0.06,-0.1
2.13,-3,-0.69,-0.07,-0.1
2.13,-3,-0.69,-0.09,-0.1
2.13,-3,-0.68,-0.09,-0.1
2.13,-3,-0.67,-0.1,-0.09
2.13,-3,-0.71,-0.1,-0.1
2.13,-3,-0.67,-0.12,-0.09
2.13,-3,-0.72,-0.12,-0.09
2.13,-3,-0.71,-0.13,-0.09
2.14,-3,-0.72,-0.14,-0.09
2.14,-3,-0.71,-0.15,-0.09
2.14,-3,-0.72,-0.16,-0.09
2.14,-3,-0.71,-0.16,-0.09
2.14,-3,-0.71,-0.17,-0.09
2.14,-3,-0.76,-0.18,-0.09
2.14,-3,-0.73,-0.19,-0.09
2.14,-3,-0.74,-0.19,-0.1
2.14,-3,-0.7,-0.21,-0.1
2.14,-3,-0.71,-0.21,-0.09
2.15,-3,-0.73,-0.22,-0.09
2.15,-3,-0.77,-0.23,-0.09
2.15,-3,-0.77,-0.24,-0.09
2.15,-3,-0.77,-0.25,-0.09
2.15,-3,-0.74,-0.25,-0.09
2.15,-3,-0.74,-0.26,-0.09
2.15,-3,-0.74,-0.27,-0.09
2.15,-3,-0.75,-0.28,-0.09
2.15,-3,-0.77,-0.3,-0.1
2.15,-3,-0.72,-0.3,-0.1
2.16,-3,-0.68,-0.31,-0.09
2.16,-3,-0.77,-0.31,-0.09
2.16,-3,-0.75,-0.32,-0.09
2.16,-3,-0.78,-0.33,-0.09
2.16,-3,-0.77,-0.34,-0.09
2.16,-3,-0.75,-0.35,-0.09
2.16,-3,-0.76,-0.36,-0.09
2.16,-3,-0.76,-0.36,-0.08
2.16,-3,-0.8,-0.37,-0.08
2.16,-3,-0.8,-0.38,-0.08
2.17,-3,-0.81,-0.39,-0.08
2.17,-3,-0.8,-0.39,-0.08
2.17,-3,-0.8,-0.4,-0.08
2.17,-3,-0.81,-0.4,-0.09
2.17,-3,-0.78,-0.41,-0.09
2.17,-3,-0.79,-0.42,-0.09
2.17,-3,-0.79,-0.43,-0.09
2.17,-3,-0.8,-0.43,-0.09
2.17,-3,-0.79,-0.44,-0.09
2.17,-3,-0.79,-0.45,-0.09
2.18,-3,-0.8,-0.46,-0.09
2.18,-3,-0.77,-0.46,-0.09
2.18,-3,-0.79,-0.47,-0.09
2.18,-3,-0.8,-0.48,-0.09
2.18,-3,-0.8,-0.48,-0.09
2.18,-3,-0.81,-0.49,-0.08
2.18,-3,-0.84,-0.49,-0.08
2.18,-3,-0.83,-0.51,-0.08
2.18,-3,-0.85,-0.51,-0.08
2.18,-3,-0.84,-0.52,-0.08
2.19,-3,-0.84,-0.52,-0.08
2.19,-3,-0.83,-0.54,-0.09
2.19,-3,-0.82,-0.55,-0.09
2.19,-3,-0.81,-0.55,-0.09
2.19,-3,-0.8,-0.57,-0.08
2.19,-3,-0.83,-0.57,-0.08
2.19,-3,-0.82,-0.58,-0.09
2.19,-3,-0.81,-0.58,-0.09
2.19,-3,-0.8,-0.59,-0.09
2.19,-3,-0.82,-0.61,-0.08
2.19,-3,-0.84,-0.61,-0.08
2.2,-3,-0.81,-0.61,-0.08
2.2,-3,-0.83,-0.62,-0.08
2.2,-3,-0.83,-0.63,-0.07
2.2,-3,-0.87,-0.63,-0.07
2.2,-3,-0.87,-0.64,-0.07
2.2,-3,-0.87,-0.65,-0.07
2.2,-3,-0.88,-0.66,-0.08
2.2,-3,-0.84,-0.66,-0.08
2.2,-3,-0.84,-0.67,-0.08
2.21,-3,-0.84,-0.68,-0.08
2.21,-3,-0.85,-0.69,-0.08
2.21,-3,-0.83,-0.69,-0.08
2.21,-3,-0.84,-0.7,-0.08
2.21,-3,-0.84,-0.7,-0.09
2.21,-3,-0.81,-0.71,-0.09
2.21,-3,-0.82,-0.73,-0.09
2.21,-3,-0.79,-0.73,-0.09
2.21,-3,-0.76,-0.75,-0.09
2.21,-3,-0.76,-0.76,-0.09
2.21,-3,-0.75,-0.76,-0.09
2.22,-3,-0.74,-0.78,-0.09
2.22,-3,-0.74,-0.78,-0.09
2.22,-3,-0.73,-0.79,-0.1
2.22,-3,-0.7,-0.81,-0.09
2.22,-3,-0.72,-0.81,-0.09
2.22,-3,-0.74,-0.81,-0.09
2.22,-3,-0.74,-0.82,-0.09
2.22,-3,-0.72,-0.83,-0.09
2.22,-3,-0.71,-0.84,-0.1
2.23,-3,-0.65,-0.85,-0.09
2.23,-3,-0.73,-0.85,-0.09
2.23,-3,-0.72,-0.86,-0.09
2.23,-3,-0.7,-0.88,-0.09
2.23,-3,-0.7,-0.88,-0.09
2.23,-3,-0.68,-0.9,-0.09
2.23,-3,-0.68,-0.9,-0.09
2.23,-3,-0.66,-0.91,-0.09
2.23,-3,-0.68,-0.91,-0.09
2.23,-3,-0.7,-0.93,-0.09
2.23,-3,-0.7,-0.94,-0.09
2.24,-3,-0.68,-0.94,-0.09
2.24,-3,-0.67,-0.96,-0.09
2.24,-3,-0.64,-0.97,-0.09
2.24,-3,-0.63,-0.97,-0.09
2.24,-3,-0.64,-0.98,-0.09
2.24,-3,-0.64,-0.99,-0.09
2.24,-3,-0.64,-1,-0.09
2.24,-3,-0.64,-1.01,-0.09
2.24,-3,-0.63,-1.02,-0.09
2.25,-3,-0.61,-1.02,-0.09
2.25,-3,-0.61,-1.03,-0.09
2.25,-3,-0.61,-1.04,-0.09
2.25,-3,-0.61,-1.05,-0.09
2.25,-3,-0.6,-1.06,-0.09
2.25,-3,-0.6,-1.06,-0.09
2.25,-3,-0.59,-1.08,-0.09
2.25,-3,-0.59,-1.08,-0.09
2.25,-3,-0.57,-1.09,-0.08
2.25,-3,-0.6,-1.09,-0.08
2.25,-3,-0.6,-1.1,-0.08
2.26,-3,-0.6,-1.11,-0.09
2.26,-3,-0.57,-1.12,-0.08
2.26,-3,-0.6,-1.13,-0.08
2.26,-3,-0.58,-1.13,-0.07
2.26,-3,-0.6,-1.14,-0.07
2.26,-3,-0.61,-1.15,-0.07
2.26,-3,-0.6,-1.15,-0.07
2.26,-3,-0.59,-1.16,-0.07
2.26,-3,-0.59,-1.17,-0.07
2.27,-3,-0.59,-1.18,-0.07
2.27,-3,-0.59,-1.18,-0.07
2.27,-3,-0.58,-1.2,-0.07
2.27,-3,-0.58,-1.2,-0.07
2.27,-3,-0.56,-1.21,-0.08
2.27,-3,-0.53,-1.23,-0.07
2.27,-3,-0.56,-1.23,-0.07
2.27,-3,-0.53,-1.23,-0.07
2.27,-3,-0.57,-1.24,-0.07
2.27,-3,-0.57,-1.24,-0.07
2.27,-3,-0.57,-1.25,-0.07
2.28,-3,-0.57,-1.26,-0.07
2.28,-3,-0.56,-1.26,-0.06
2.28,-3,-0.59,-1.26,-0.07
2.28,-3,-0.56,-1.27,-0.06
2.28,-3,-0.6,-1.27,-0.06
2.28,-3,-0.6,-1.28,-0.06
2.28,-3,-0.6,-1.28,-0.06
2.28,-3,-0.6,-1.29,-0.06
2.28,-3,-0.61,-1.3,-0.06
2.29,-3,-0.6,-1.3,-0.06
2.29,-3,-0.59,-1.32,-0.06
2.29,-3,-0.59,-1.32,-0.06
2.29,-3,-0.58,-1.34,-0.07
2.29,-3,-0.54,-1.37,-0.06
2.29,-3,-0.54,-1.35,-0.06
2.29,-3,-0.48,-1.35,-0.06
2.29,-3,-0.55,-1.36,-0.06
2.29,-3,-0.58,-1.36,-0.06
2.29,-3,-0.58,-1.36,-0.06
