Time,R,VM,VP,VT
27.57,1.5,-0.39,1.5,0
27.58,1.5,-0.35,1.5,0
27.59,1.5,-0.35,1.5,0
27.6,1.5,-0.35,1.51,0.01
27.61,1.5,-0.35,1.5,0.01
27.62,1.5,-0.44,1.5,0
27.63,1.5,-0.4,1.5,0
27.64,1.5,-0.36,1.5,0
27.65,1.5,-0.36,1.5,0
27.66,1.5,-0.36,1.5,0
27.67,1.5,-0.36,1.5,0
27.68,1.5,-0.36,1.49,-0.01
27.69,1.5,-0.32,1.5,0
27.7,1.5,-0.2,1.5,-0.01
27.71,1.5,-0.36,1.5,0
27.72,1.5,-0.2,1.49,0
27.73,1.5,-0.28,1.49,0.01
27.74,1.5,-0.23,1.5,0
27.75,1.5,-0.26,1.5,0.01
27.76,1.5,-0.31,1.5,0
27.77,1.5,-0.35,1.5,0
27.78,1.5,-0.31,1.5,0
27.79,1.5,-0.27,1.5,0
27.8,1.5,-0.31,1.5,0
27.81,1.5,-0.31,1.5,0
27.82,1.5,-0.31,1.5,0
27.83,1.5,-0.31,1.5,0
27.84,1.5,-0.31,1.5,0.01
27.85,1.5,-0.3,1.5,0
27.86,1.5,-0.34,1.5,0
27.87,1.5,-0.3,1.5,0.01
27.88,1.5,-0.35,1.5,0
27.89,1.5,-0.39,1.5,0
27.9,1.5,-0.35,1.5,0
27.91,1.5,-0.35,1.5,0
27.92,1.5,-0.31,1.5,0
27.93,1.5,-0.27,1.5,0.01
27.94,1.5,-0.35,1.5,0
27.95,1.5,-0.35,1.5,0
27.96,1.5,-0.31,1.5,0
27.97,1.5,-0.35,1.5,0
27.98,1.5,-0.31,1.5,0.01
27.99,1.5,-0.31,1.5,0
28,1.5,-0.35,1.5,0
28.01,1.5,-0.31,1.5,0
28.02,1.5,-0.31,1.5,0
28.03,1.5,-0.35,1.5,0
28.04,1.5,-0.31,1.5,0.01
28.05,1.5,-0.35,1.5,0
28.06,1.5,-0.35,1.5,0
28.07,1.5,-0.35,1.5,0
28.08,1.5,-0.31,1.5,0.01
28.09,1.5,-0.35,1.5,0
28.1,1.5,-0.35,1.49,0
28.11,1.5,-0.31,1.5,0
28.12,1.5,-0.26,1.5,0
28.13,1.5,-0.3,1.5,0.01
28.14,1.5,-0.3,1.5,0
28.15,1.5,-0.34,1.5,0
28.16,1.5,-0.3,1.5,0
28.17,1.5,-0.35,1.5,0
28.18,1.5,-0.3,1.5,0
28.19,1.5,-0.3,1.5,0
28.2,1.5,-0.3,1.5,0
28.21,1.5,-0.3,1.5,0
28.22,1.5,-0.3,1.5,0
28.23,1.5,-0.3,1.5,0
28.24,1.5,-0.3,1.5,0.01
28.25,1.5,-0.3,1.5,0
28.26,1.5,-0.34,1.5,0
28.27,1.5,-0.3,1.5,0
28.28,1.5,-0.3,1.5,0
28.29,1.5,-0.3,1.49,0
28.3,1.5,-0.3,1.5,0
28.31,1.5,-0.25,1.5,0.01
28.32,1.5,-0.29,1.5,0
28.33,1.5,-0.33,1.5,0.01
28.34,1.5,-0.29,1.5,0
28.35,1.5,-0.33,1.5,0
28.36,1.5,-0.29,1.5,0.01
28.37,1.5,-0.29,1.5,0
28.38,1.5,-0.33,1.5,0
28.39,1.5,-0.29,1.5,0.01
28.4,1.5,-0.29,1.5,0
28.41,1.5,-0.33,1.5,0
28.42,1.5,-0.29,1.49,0
28.43,1.5,-0.29,1.49,0
28.44,1.5,-0.24,1.49,0
28.45,1.5,-0.24,1.49,0
28.46,1.5,-0.24,1.49,0
28.47,1.5,-0.23,1.49,0
28.48,1.5,-0.19,1.49,-0.01
28.49,1.5,-0.23,1.49,0
28.5,1.5,-0.1,1.49,0.01
28.51,1.5,-0.18,1.49,0
28.52,1.5,-0.26,1.5,0
28.53,1.5,-0.22,1.5,0.01
28.54,1.5,-0.26,1.5,0
28.55,1.5,-0.3,1.5,0.01
28.56,1.5,-0.26,1.5,0.01
28.57,1.5,-0.3,1.5,0
28.58,1.5,-0.3,1.5,0
28.59,1.5,-0.3,1.5,0.01
28.6,1.5,-0.26,1.5,0
28.61,1.5,-0.3,1.5,0
28.62,1.5,-0.26,1.5,0.01
28.63,1.5,-0.26,1.5,0
28.64,1.5,-0.3,1.5,0
28.65,1.5,-0.26,1.5,0
28.66,1.5,-0.26,1.5,0
28.67,1.5,-0.25,1.5,0
28.68,1.5,-0.25,1.5,0.01
28.69,1.5,-0.25,1.5,0
28.7,1.5,-0.29,1.5,0
28.71,1.5,-0.25,1.5,0.01
28.72,1.5,-0.25,1.5,0
28.73,1.5,-0.29,1.5,0
28.74,1.5,-0.25,1.5,0
28.75,1.5,-0.25,1.5,0
28.76,1.5,-0.25,1.49,0.01
28.77,1.5,-0.25,1.5,0
28.78,1.5,-0.24,1.5,0
28.79,1.5,-0.25,1.5,0.01
28.8,1.5,-0.25,1.5,0
28.81,1.5,-0.28,1.5,0
28.82,1.5,-0.24,1.5,0.01
28.83,1.5,-0.24,1.5,0
28.84,1.5,-0.28,1.5,0
28.85,1.5,-0.24,1.5,0
28.86,1.5,-0.24,1.49,0
28.87,1.5,-0.2,1.5,0.01
28.88,1.5,-0.15,1.49,0.01
28.89,1.5,-0.27,1.5,0
28.9,1.5,-0.23,1.5,0
28.91,1.5,-0.23,1.5,0.01
28.92,1.5,-0.23,1.49,0.01
28.93,1.5,-0.27,1.5,0.01
28.94,1.5,-0.22,1.5,0
28.95,1.5,-0.27,1.5,0
28.96,1.5,-0.23,1.5,0.01
28.97,1.5,-0.23,1.5,0
28.98,1.5,-0.27,1.5,0
28.99,1.5,-0.23,1.5,0
29,1.5,-0.23,1.5,0.01
29.01,1.5,-0.22,1.5,0
29.02,1.5,-0.31,1.5,0
29.03,1.5,-0.23,1.5,0
29.04,1.5,-0.22,1.49,0
29.05,1.5,-0.22,1.5,0.01
29.06,1.5,-0.18,1.49,0.01
29.07,1.5,-0.26,1.5,0
29.08,1.5,-0.21,1.5,0.01
29.09,1.5,-0.22,1.5,0
29.1,1.5,-0.26,1.5,0
29.11,1.5,-0.22,1.5,0.01
29.12,1.5,-0.22,1.5,0
29.13,1.5,-0.25,1.5,0
29.14,1.5,-0.22,1.5,0.01
29.15,1.5,-0.21,1.5,0
29.16,1.5,-0.25,1.5,0.01
29.17,1.5,-0.21,1.5,0.01
29.18,1.5,-0.25,1.49,0
29.19,1.5,-0.25,1.5,0
29.2,1.5,-0.17,1.49,0.01
29.21,1.5,-0.21,1.5,0
29.22,1.5,-0.2,1.49,0
29.23,1.5,-0.21,1.48,-0.04
29.24,1.5,-0.16,1.5,0.01
29.25,1.5,0.21,1.49,0.01
29.26,1.5,-0.24,1.5,0.01
29.27,1.5,-0.14,1.5,0
29.28,1.5,-0.23,1.5,0
29.29,1.5,-0.19,1.5,0
29.3,1.5,-0.19,1.5,0
29.31,1.5,-0.19,1.5,0.01
29.32,1.5,-0.19,1.5,0
29.33,1.5,-0.23,1.5,0
29.34,1.5,-0.19,1.5,0.01
29.35,1.5,-0.19,1.5,0
29.36,1.5,-0.23,1.5,0
29.37,1.5,-0.19,1.5,0.01
29.38,1.5,-0.19,1.49,0
29.39,1.5,-0.22,1.5,0
29.4,1.5,-0.14,1.49,0
29.41,1.5,-0.18,1.5,0
29.42,1.5,-0.14,1.49,0
29.43,1.5,-0.18,1.5,0.01
29.44,1.5,-0.13,1.49,0
29.45,1.5,-0.22,1.5,0
29.46,1.5,-0.13,1.5,0
29.47,1.5,-0.17,1.49,0
29.48,1.5,-0.17,1.5,0
29.49,1.5,-0.13,1.5,0
29.5,1.5,-0.17,1.5,0
29.51,1.5,-0.17,1.5,0.01
29.52,1.5,-0.17,1.5,0
29.53,1.5,-0.21,1.5,0
29.54,1.5,-0.17,1.5,0
29.55,1.5,-0.17,1.5,0
29.56,1.5,-0.17,1.5,0
29.57,1.5,-0.17,1.5,0
29.58,1.5,-0.16,1.5,0
29.59,1.5,-0.16,1.5,0
29.6,1.5,-0.16,1.5,0
29.61,1.5,-0.16,1.49,0
29.62,1.5,-0.16,1.5,0
29.63,1.5,-0.08,1.49,0
29.64,1.5,-0.16,1.49,0
29.65,1.5,-0.11,1.5,0.01
29.66,1.5,-0.11,1.5,0.01
29.67,1.5,-0.19,1.5,0
29.68,1.5,-0.19,1.5,0
29.69,1.5,-0.15,1.5,0.01
29.7,1.5,-0.15,1.49,0
29.71,1.5,-0.19,1.5,0
29.72,1.5,-0.11,1.5,0.01
29.73,1.5,-0.15,1.49,0
29.74,1.5,-0.19,1.5,0
29.75,1.5,-0.1,1.49,0.01
29.76,1.5,-0.14,1.49,0
29.77,1.5,-0.14,1.49,0.01
29.78,1.5,-0.1,1.49,0
29.79,1.5,-0.13,1.49,0
29.8,1.5,-0.09,1.49,0.01
29.81,1.5,-0.09,1.5,0
29.82,1.5,-0.13,1.49,0
29.83,1.5,-0.13,1.5,0.01
29.84,1.5,-0.08,1.49,0
29.85,1.5,-0.17,1.5,0
29.86,1.5,-0.08,1.5,0.01
29.87,1.5,-0.12,1.5,0
29.88,1.5,-0.16,1.49,0
29.89,1.5,-0.12,1.5,0.01
29.9,1.5,-0.08,1.49,0
29.91,1.5,-0.16,1.5,0.01
29.92,1.5,-0.07,1.49,0
29.93,1.5,-0.16,1.5,0
29.94,1.5,-0.07,1.5,0
29.95,1.5,-0.11,1.5,0
29.96,1.5,-0.11,1.49,0
29.97,1.5,-0.11,1.49,0
29.98,1.5,-0.07,1.49,-0.01
29.99,1.5,-0.06,1.49,0
30,-1.5,0.02,1.49,0
30.01,-1.5,-0.92,1.53,0
30.02,-1.5,-1.88,1.55,-0.03
30.03,-1.5,-3.02,1.59,-0.09
30.04,-1.5,-3.93,1.61,-0.18
30.05,-1.5,-4.78,1.61,-0.29
30.06,-1.5,-5.27,1.58,-0.43
30.07,-1.5,-5.52,1.53,-0.57
30.08,-1.5,-5.34,1.44,-0.7
30.09,-1.5,-4.93,1.36,-0.82
30.1,-1.5,-4.35,1.24,-0.94
30.11,-1.5,-3.86,1.09,-1.03
30.12,-1.5,-3.04,0.93,-1.09
30.13,-1.5,-2.14,0.77,-1.13
30.14,-1.5,-1.35,0.6,-1.14
30.15,-1.5,-0.53,0.45,-1.12
30.16,-1.5,0.05,0.3,-1.09
30.17,-1.5,0.44,0.18,-1.03
30.18,-1.5,0.8,0.03,-0.96
30.19,-1.5,0.78,-0.04,-0.88
30.2,-1.5,0.95,-0.16,-0.81
30.21,-1.5,0.57,-0.23,-0.75
30.22,-1.5,0.61,-0.33,-0.68
30.23,-1.5,0.28,-0.4,-0.63
30.24,-1.5,0.2,-0.47,-0.58
30.25,-1.5,0.05,-0.53,-0.54
30.26,-1.5,-0.05,-0.6,-0.5
30.27,-1.5,-0.18,-0.64,-0.48
30.28,-1.5,-0.2,-0.7,-0.45
30.29,-1.5,-0.27,-0.75,-0.42
30.3,-1.5,-0.31,-0.81,-0.4
30.31,-1.5,-0.3,-0.85,-0.39
30.32,-1.5,-0.27,-0.9,-0.36
30.33,-1.5,-0.19,-0.94,-0.34
30.34,-1.5,-0.22,-0.99,-0.33
30.35,-1.5,-0.15,-1.03,-0.31
30.36,-1.5,-0.12,-1.07,-0.3
30.37,-1.5,-0.07,-1.1,-0.26
30.38,-1.5,0.03,-1.12,-0.24
30.39,-1.5,-0.11,-1.15,-0.22
30.4,-1.5,-0.21,-1.17,-0.2
30.41,-1.5,-0.25,-1.2,-0.18
30.42,-1.5,-0.29,-1.22,-0.17
30.43,-1.5,-0.33,-1.24,-0.16
30.44,-1.5,-0.31,-1.26,-0.15
30.45,-1.5,-0.29,-1.28,-0.14
30.46,-1.5,-0.27,-1.29,-0.13
30.47,-1.5,-0.28,-1.3,-0.12
30.48,-1.5,-0.34,-1.32,-0.11
30.49,-1.5,-0.39,-1.33,-0.1
30.5,-1.5,-0.35,-1.35,-0.09
30.51,-1.5,-0.39,-1.36,-0.09
30.52,-1.5,-0.39,-1.36,-0.08
30.53,-1.5,-0.38,-1.37,-0.07
30.54,-1.5,-0.42,-1.38,-0.07
30.55,-1.5,-0.45,-1.39,-0.07
30.56,-1.5,-0.44,-1.39,-0.06
30.57,-1.5,-0.38,-1.41,-0.06
30.58,-1.5,-0.49,-1.41,-0.05
30.59,-1.5,-0.43,-1.41,-0.05
30.6,-1.5,-0.5,-1.42,-0.04
30.61,-1.5,-0.48,-1.42,-0.04
30.62,-1.5,-0.5,-1.43,-0.04
30.63,-1.5,-0.48,-1.44,-0.04
30.64,-1.5,-0.46,-1.44,-0.04
30.65,-1.5,-0.43,-1.45,-0.04
30.66,-1.5,-0.41,-1.46,-0.04
30.67,-1.5,-0.37,-1.46,-0.03
30.68,-1.5,-0.34,-1.47,-0.03
30.69,-1.5,-0.39,-1.47,-0.02
30.7,-1.5,-0.35,-1.47,-0.01
30.71,-1.5,-0.4,-1.48,-0.01
30.72,-1.5,-0.45,-1.48,-0.01
30.73,-1.5,-0.41,-1.48,-0.01
30.74,-1.5,-0.42,-1.49,-0.01
30.75,-1.5,-0.46,-1.48,-0.01
30.76,-1.5,-0.34,-1.48,-0.01
30.77,-1.5,-0.47,-1.48,0
30.78,-1.5,-0.39,-1.48,0
30.79,-1.5,-0.52,-1.48,0
30.8,-1.5,-0.48,-1.48,0
30.81,-1.5,-0.53,-1.48,-0.01
30.82,-1.5,-0.49,-1.48,0
30.83,-1.5,-0.51,-1.48,0
30.84,-1.5,-0.51,-1.48,-0.01
30.85,-1.5,-0.51,-1.48,-0.01
30.86,-1.5,-0.48,-1.49,-0.01
30.87,-1.5,-0.48,-1.49,-0.02
30.88,-1.5,-0.44,-1.5,-0.01
30.89,-1.5,-0.37,-1.5,-0.01
30.9,-1.5,-0.4,-1.5,-0.01
30.91,-1.5,-0.4,-1.5,-0.01
30.92,-1.5,-0.36,-1.5,-0.01
30.93,-1.5,-0.36,-1.51,0
30.94,-1.5,-0.36,-1.5,0
30.95,-1.5,-0.34,-1.5,0
30.96,-1.5,-0.43,-1.5,0
30.97,-1.5,-0.43,-1.5,0
30.98,-1.5,-0.43,-1.5,0
30.99,-1.5,-0.47,-1.5,0
31,-1.5,-0.43,-1.5,0
31.01,-1.5,-0.43,-1.5,0
31.02,-1.5,-0.47,-1.5,0
31.03,-1.5,-0.43,-1.5,0
31.04,-1.5,-0.43,-1.5,0
31.05,-1.5,-0.43,-1.5,0
31.06,-1.5,-0.43,-1.5,0
31.07,-1.5,-0.43,-1.5,0
31.08,-1.5,-0.43,-1.5,0
31.09,-1.5,-0.43,-1.5,0
31.1,-1.5,-0.42,-1.51,0
31.11,-1.5,-0.42,-1.51,0
31.12,-1.5,-0.38,-1.52,0
31.13,-1.5,-0.38,-1.51,0
31.14,-1.5,-0.28,-1.51,0.01
31.15,-1.5,-0.37,-1.51,0.01
31.16,-1.5,-0.36,-1.51,0
31.17,-1.5,-0.4,-1.51,0
31.18,-1.5,-0.36,-1.51,0
31.19,-1.5,-0.36,-1.51,0
31.2,-1.5,-0.35,-1.51,0
31.21,-1.5,-0.27,-1.51,0
31.22,-1.5,-0.3,-1.51,0
31.23,-1.5,-0.3,-1.51,0
31.24,-1.5,-0.25,-1.52,0
31.25,-1.5,-0.29,-1.52,0
31.26,-1.5,-0.24,-1.51,0.01
31.27,-1.5,-0.23,-1.51,0
31.28,-1.5,-0.31,-1.51,0
31.29,-1.5,-0.27,-1.51,0
31.3,-1.5,-0.31,-1.51,0
31.31,-1.5,-0.26,-1.52,0.01
31.32,-1.5,-0.22,-1.51,0.01
31.33,-1.5,-0.24,-1.51,0
31.34,-1.5,-0.28,-1.51,0
31.35,-1.5,-0.24,-1.51,0
31.36,-1.5,-0.28,-1.51,0
31.37,-1.5,-0.23,-1.51,0.01
31.38,-1.5,-0.23,-1.51,0.01
31.39,-1.5,-0.26,-1.51,0
31.4,-1.5,-0.26,-1.51,0
31.41,-1.5,-0.22,-1.51,0.01
31.42,-1.5,-0.21,-1.51,0
31.43,-1.5,-0.25,-1.52,0.01
31.44,-1.5,-0.2,-1.51,0
31.45,-1.5,-0.19,-1.52,0
31.46,-1.5,-0.19,-1.51,0
31.47,-1.5,-0.14,-1.52,0
31.48,-1.5,-0.18,-1.51,0
31.49,-1.5,-0.1,-1.52,0
31.5,-1.5,-0.17,-1.51,0.01
31.51,-1.5,-0.12,-1.51,0.01
31.52,-1.5,-0.2,-1.51,0
31.53,-1.5,-0.2,-1.51,0
31.54,-1.5,-0.15,-1.51,0
31.55,-1.5,-0.15,-1.51,0.01
31.56,-1.5,-0.15,-1.51,0.01
31.57,-1.5,-0.18,-1.51,0
31.58,-1.5,-0.18,-1.51,0.01
31.59,-1.5,-0.13,-1.51,0
31.6,-1.5,-0.17,-1.51,0
31.61,-1.5,-0.13,-1.51,0.01
31.62,-1.5,-0.12,-1.52,0
31.63,-1.5,-0.16,-1.51,0.01
31.64,-1.5,-0.07,-1.52,0
31.65,-1.5,-0.15,-1.51,0.01
31.66,-1.5,-0.06,-1.52,0
31.67,-1.5,-0.13,-1.52,0
31.68,-1.5,-0.05,-1.53,0
31.69,-1.5,-0.04,-1.51,0.01
31.7,-1.5,0.05,-1.52,0.02
31.71,-1.5,-0.11,-1.51,0.02
31.72,-1.5,-0.1,-1.51,0.02
31.73,-1.5,-0.14,-1.51,0.02
31.74,-1.5,-0.14,-1.51,0.02
31.75,-1.5,-0.13,-1.51,0.01
31.76,-1.5,-0.13,-1.51,0.01
31.77,-1.5,-0.13,-1.51,0.01
31.78,-1.5,-0.13,-1.51,0
31.79,-1.5,-0.12,-1.51,0
31.8,-1.5,-0.08,-1.51,0.01
31.81,-1.5,-0.08,-1.51,0
31.82,-1.5,-0.12,-1.51,0.01
31.83,-1.5,-0.03,-1.51,0.01
31.84,-1.5,-0.06,-1.51,0.01
31.85,-1.5,-0.11,-1.51,0.01
31.86,-1.5,-0.06,-1.51,0.01
31.87,-1.5,-0.05,-1.51,0
31.88,-1.5,-0.05,-1.51,0.01
31.89,-1.5,0.03,-1.51,0.01
31.9,-1.5,-0.09,-1.51,0.02
31.91,-1.5,-0.08,-1.5,0.02
31.92,-1.5,-0.12,-1.5,0.01
31.93,-1.5,-0.16,-1.51,0.01
31.94,-1.5,-0.12,-1.5,0.01
31.95,-1.5,-0.08,-1.51,0.01
31.96,-1.5,-0.12,-1.51,0
31.97,-1.5,-0.08,-1.51,0.01
31.98,-1.5,-0.03,-1.51,0.01
31.99,-1.5,-0.07,-1.51,0.01
32,-1.5,-0.07,-1.51,0.01
32.01,-1.5,-0.07,-1.51,0.01
32.02,-1.5,-0.06,-1.51,0.01
32.03,-1.5,-0.06,-1.5,0.01
32.04,-1.5,-0.06,-1.51,0.01
32.05,-1.5,-0.1,-1.5,0
32.06,-1.5,-0.06,-1.51,0
32.07,-1.5,-0.06,-1.5,0.01
32.08,-1.5,0.07,-1.51,0.02
32.09,-1.5,-0.09,-1.5,0.01
32.1,-1.5,-0.09,-1.5,0.01
32.11,-1.5,-0.14,-1.5,0.01
32.12,-1.5,-0.09,-1.5,0.01
32.13,-1.5,-0.09,-1.5,0
32.14,-1.5,-0.09,-1.5,0
32.15,-1.5,-0.05,-1.5,0.01
32.16,-1.5,-0.05,-1.51,0.01
32.17,-1.5,-0.09,-1.5,0.01
32.18,-1.5,-0.04,-1.5,0.01
32.19,-1.5,-0.09,-1.5,0
32.2,-1.5,-0.09,-1.5,0.01
32.21,-1.5,-0.05,-1.5,0.01
32.22,-1.5,-0.08,-1.51,0
32.23,-1.5,-0.08,-1.51,-0.03
32.24,-1.5,0,-1.51,0.01
32.25,-1.5,0.28,-1.51,0.01
32.26,-1.5,0.02,-1.5,0.02
32.27,-1.5,0.02,-1.5,0.02
32.28,-1.5,-0.11,-1.5,0.02
32.29,-1.5,-0.14,-1.5,0.02
32.3,-1.5,-0.14,-1.5,0.02
32.31,-1.5,-0.15,-1.5,0.01
32.32,-1.5,-0.15,-1.5,0.01
32.33,-1.5,-0.11,-1.5,0
32.34,-1.5,-0.12,-1.5,0
32.35,-1.5,-0.08,-1.5,0
32.36,-1.5,-0.08,-1.5,0
32.37,-1.5,-0.08,-1.5,0
32.38,-1.5,-0.08,-1.5,0
32.39,-1.5,-0.08,-1.5,0
32.4,-1.5,-0.08,-1.5,0
32.41,-1.5,-0.08,-1.5,0
32.42,-1.5,-0.09,-1.5,0
32.43,-1.5,-0.09,-1.5,0
32.44,-1.5,-0.09,-1.5,0
32.45,-1.5,-0.05,-1.5,0.01
32.46,-1.5,-0.09,-1.5,0.01
32.47,-1.5,-0.13,-1.5,0
32.48,-1.5,-0.13,-1.5,0.01
32.49,-1.5,-0.09,-1.5,0.01
32.5,-1.5,-0.13,-1.5,0
32.51,-1.5,-0.14,-1.5,0
32.52,-1.5,-0.1,-1.5,0
32.53,-1.5,-0.1,-1.5,0.01
32.54,-1.5,-0.1,-1.5,0
32.55,-1.5,-0.14,-1.5,0
32.56,-1.5,-0.1,-1.5,0
32.57,-1.5,-0.1,-1.5,0
32.58,-1.5,-0.11,-1.5,0
32.59,-1.5,-0.11,-1.5,0
32.6,-1.5,-0.11,-1.5,0
32.61,-1.5,-0.11,-1.5,0
32.62,-1.5,-0.11,-1.5,0
32.63,-1.5,-0.11,-1.5,0
32.64,-1.5,-0.07,-1.5,0
32.65,-1.5,-0.11,-1.5,0
32.66,-1.5,-0.11,-1.5,0.01
32.67,-1.5,-0.11,-1.5,0.01
32.68,-1.5,-0.15,-1.5,0
32.69,-1.5,-0.16,-1.5,0
32.7,-1.5,-0.12,-1.5,0
32.71,-1.5,-0.12,-1.5,0.01
32.72,-1.5,-0.12,-1.5,0.01
32.73,-1.5,-0.16,-1.5,0
32.74,-1.5,-0.16,-1.5,0.01
32.75,-1.5,-0.12,-1.5,0.01
32.76,-1.5,-0.16,-1.5,0.01
32.77,-1.5,-0.17,-1.5,0.01
32.78,-1.5,-0.17,-1.5,0
32.79,-1.5,-0.17,-1.5,0
32.8,-1.5,-0.13,-1.5,0
32.81,-1.5,-0.13,-1.5,0
32.82,-1.5,-0.13,-1.5,0
32.83,-1.5,-0.05,-1.5,0.01
32.84,-1.5,-0.13,-1.5,0
32.85,-1.5,-0.17,-1.5,0
32.86,-1.5,-0.14,-1.5,0
32.87,-1.5,-0.09,-1.5,0.01
32.88,-1.5,-0.14,-1.5,0
32.89,-1.5,-0.18,-1.5,0.01
32.9,-1.5,-0.14,-1.5,0
32.91,-1.5,-0.18,-1.5,0.01
32.92,-1.5,-0.14,-1.5,0
32.93,-1.5,-0.18,-1.5,0
32.94,-1.5,-0.14,-1.5,0
32.95,-1.5,-0.14,-1.5,0.01
32.96,-1.5,-0.15,-1.5,0
32.97,-1.5,-0.19,-1.5,0
32.98,-1.5,-0.15,-1.5,0.01
32.99,-1.5,-0.15,-1.5,0
33,-1.5,-0.19,-1.5,0
33.01,-1.5,-0.15,-1.5,0.01
33.02,-1.5,-0.15,-1.5,0
33.03,-1.5,-0.19,-1.5,0
33.04,-1.5,-0.16,-1.5,0
33.05,-1.5,-0.16,-1.5,0
33.06,-1.5,-0.16,-1.5,0
33.07,-1.5,-0.16,-1.5,0
33.08,-1.5,-0.16,-1.5,0
33.09,-1.5,-0.16,-1.5,0.01
33.1,-1.5,-0.16,-1.5,0
33.11,-1.5,-0.2,-1.5,0
33.12,-1.5,-0.17,-1.5,0.01
33.13,-1.5,-0.17,-1.49,0.01
33.14,-1.5,-0.21,-1.5,0
33.15,-1.5,-0.25,-1.49,0.01
33.16,-1.5,-0.17,-1.5,0
33.17,-1.5,-0.26,-1.49,0
33.18,-1.5,-0.18,-1.5,0
33.19,-1.5,-0.22,-1.5,0.01
33.2,-1.5,-0.18,-1.5,0
33.21,-1.5,-0.22,-1.49,0
33.22,-1.5,-0.18,-1.5,0
33.23,-1.5,-0.23,-1.49,0
33.24,-1.5,-0.19,-1.5,0.01
33.25,-1.5,-0.23,-1.5,0
33.26,-1.5,-0.23,-1.49,0
33.27,-1.5,-0.19,-1.5,0
33.28,-1.5,-0.24,-1.49,0
33.29,-1.5,-0.2,-1.5,0.01
33.3,-1.5,-0.24,-1.49,0
33.31,-1.5,-0.24,-1.5,0
33.32,-1.5,-0.25,-1.49,0.01
33.33,-1.5,-0.21,-1.49,0
33.34,-1.5,-0.29,-1.49,0
33.35,-1.5,-0.26,-1.49,0
33.36,-1.5,-0.26,-1.5,0
33.37,-1.5,-0.26,-1.5,0
33.38,-1.5,-0.22,-1.5,0
33.39,-1.5,-0.18,-1.5,0
33.4,-1.5,-0.18,-1.5,0
33.41,-1.5,-0.22,-1.49,0
33.42,-1.5,-0.22,-1.5,0.01
33.43,-1.5,-0.27,-1.49,0
33.44,-1.5,-0.27,-1.49,0
33.45,-1.5,-0.27,-1.5,0
33.46,-1.5,-0.28,-1.49,0
33.47,-1.5,-0.24,-1.5,0.01
33.48,-1.5,-0.28,-1.49,0
33.49,-1.5,-0.28,-1.49,0
33.5,-1.5,-0.29,-1.49,0
33.51,-1.5,-0.29,-1.49,0
33.52,-1.5,-0.29,-1.49,0
33.53,-1.5,-0.3,-1.49,0
33.54,-1.5,-0.3,-1.49,0
33.55,-1.5,-0.3,-1.49,0
33.56,-1.5,-0.3,-1.49,0
33.57,-1.5,-0.31,-1.49,0
33.58,-1.5,-0.31,-1.49,0
33.59,-1.5,-0.31,-1.49,0
33.6,-1.5,-0.32,-1.49,0
33.61,-1.5,-0.32,-1.49,0
33.62,-1.5,-0.32,-1.49,0
33.63,-1.5,-0.33,-1.49,0
33.64,-1.5,-0.33,-1.49,0
33.65,-1.5,-0.33,-1.49,0
33.66,-1.5,-0.34,-1.5,0
33.67,-1.5,-0.34,-1.49,0
33.68,-1.5,-0.3,-1.5,0
33.69,-1.5,-0.34,-1.5,0
33.7,-1.5,-0.3,-1.5,0
33.71,-1.5,-0.3,-1.5,0
33.72,-1.5,-0.3,-1.51,0
33.73,-1.5,-0.3,-1.5,0
33.74,-1.5,-0.21,-1.5,0
33.75,-1.5,-0.22,-1.51,0
33.76,-1.5,-0.26,-1.5,0.01
33.77,-1.5,-0.21,-1.5,0
33.78,-1.5,-0.34,-1.5,0
33.79,-1.5,-0.25,-1.5,0.01
33.8,-1.5,-0.3,-1.5,0
33.81,-1.5,-0.34,-1.5,0
33.82,-1.5,-0.3,-1.5,0
33.83,-1.5,-0.3,-1.5,0
33.84,-1.5,-0.3,-1.5,0
33.85,-1.5,-0.31,-1.5,0
33.86,-1.5,-0.31,-1.5,0
33.87,-1.5,-0.31,-1.5,0
33.88,-1.5,-0.31,-1.49,0.01
33.89,-1.5,-0.31,-1.5,0
33.9,-1.5,-0.4,-1.49,0
33.91,-1.5,-0.31,-1.5,0
33.92,-1.5,-0.36,-1.49,0
33.93,-1.5,-0.32,-1.5,0
33.94,-1.5,-0.37,-1.5,0
33.95,-1.5,-0.32,-1.5,0
33.96,-1.5,-0.28,-1.5,0
33.97,-1.5,-0.28,-1.5,0
33.98,-1.5,-0.28,-1.5,0
33.99,-1.5,-0.28,-1.5,0
34,-1.5,-0.28,-1.5,0
34.01,-1.5,-0.28,-1.5,0
34.02,-1.5,-0.28,-1.5,0
34.03,-1.5,-0.28,-1.5,0
34.04,-1.5,-0.28,-1.5,0
34.05,-1.5,-0.32,-1.49,0.01
34.06,-1.5,-0.32,-1.5,0
34.07,-1.5,-0.41,-1.49,0.01
34.08,-1.5,-0.33,-1.5,0
34.09,-1.5,-0.41,-1.49,0
34.1,-1.5,-0.33,-1.5,0
34.11,-1.5,-0.38,-1.5,0
34.12,-1.5,-0.33,-1.5,0
34.13,-1.5,-0.34,-1.5,-0.01
34.14,-1.5,-0.34,-1.5,0
34.15,-1.5,-0.21,-1.5,0
34.16,-1.5,-0.34,-1.5,0
34.17,-1.5,-0.29,-1.5,0
34.18,-1.5,-0.34,-1.5,0
