Time,R,VM,VP,VT
26.88,1.5,-0.19,1.47,-0.03
26.89,1.5,-0.23,1.51,0
26.9,1.5,0.27,1.49,0.02
26.91,1.5,-0.27,1.51,0.01
26.92,1.5,-0.21,1.47,0.01
26.93,1.5,-0.31,1.51,0
26.94,1.5,0.01,1.5,-0.04
26.95,1.5,-0.26,1.43,-0.03
26.96,1.5,0.1,1.44,-0.02
26.97,1.5,0.52,1.49,0
26.98,1.5,0.41,1.5,0
26.99,1.5,-0.05,1.51,0.03
27,1.5,-0.14,1.49,0.03
27.01,1.5,-0.42,1.53,0.02
27.02,1.5,-0.25,1.52,0
27.03,1.5,-0.44,1.52,-0.04
27.04,1.5,-0.28,1.48,0
27.05,1.5,-0.02,1.51,0
27.06,1.5,-0.02,1.5,0
27.07,1.5,-0.2,1.51,0.01
27.08,1.5,-0.2,1.51,0.01
27.09,1.5,-0.28,1.52,0
27.1,1.5,-0.29,1.52,0.01
27.11,1.5,-0.3,1.52,0
27.12,1.5,-0.34,1.52,0
27.13,1.5,-0.31,1.52,0
27.14,1.5,-0.31,1.51,0
27.15,1.5,-0.28,1.49,-0.04
27.16,1.5,-0.28,1.47,-0.04
27.17,1.5,0.22,1.5,0
27.18,1.5,0.32,1.5,0.02
27.19,1.5,-0.17,1.52,0.02
27.2,1.5,-0.25,1.51,0.01
27.21,1.5,-0.39,1.52,0
27.22,1.5,-0.31,1.52,0
27.23,1.5,-0.32,1.51,0
27.24,1.5,-0.28,1.51,0
27.25,1.5,-0.24,1.51,0
27.26,1.5,-0.25,1.5,0
27.27,1.5,-0.25,1.51,0
27.28,1.5,-0.21,1.5,0
27.29,1.5,-0.29,1.5,0
27.3,1.5,-0.25,1.5,0
27.31,1.5,-0.25,1.5,0
27.32,1.5,-0.25,1.5,0
27.33,1.5,-0.25,1.5,-0.01
27.34,1.5,-0.25,1.49,0.01
27.35,1.5,-0.18,1.47,-0.01
27.36,1.5,-0.2,1.49,0.01
27.37,1.5,0.09,1.5,0.01
27.38,1.5,-0.15,1.5,0.01
27.39,1.5,-0.23,1.5,0
27.4,1.5,-0.28,1.5,0
27.41,1.5,-0.24,1.5,0
27.42,1.5,-0.24,1.51,0.01
27.43,1.5,-0.24,1.5,0.01
27.44,1.5,-0.33,1.51,0
27.45,1.5,-0.29,1.51,0.01
27.46,1.5,-0.3,1.5,0
27.47,1.5,-0.34,1.51,0
27.48,1.5,-0.26,1.51,0.01
27.49,1.5,-0.3,1.5,0
27.5,1.5,-0.35,1.5,-0.04
27.51,1.5,-0.26,1.5,0
27.52,1.5,0.05,1.49,0.01
27.53,1.5,-0.27,1.5,0.01
27.54,1.5,-0.21,1.5,0
27.55,1.5,-0.26,1.46,-0.01
27.56,1.5,-0.26,1.49,0
27.57,1.5,0.13,1.46,-0.03
27.58,1.5,-0.12,1.46,0
27.59,1.5,0.35,1.49,0
27.6,1.5,0.08,1.5,0
27.61,1.5,-0.09,1.47,-0.03
27.62,1.5,-0.14,1.5,0
27.63,1.5,0.24,1.44,-0.03
27.64,1.5,-0.17,1.49,0.01
27.65,1.5,0.52,1.49,0.01
27.66,1.5,-0.14,1.5,0.01
27.67,1.5,-0.09,1.5,0.01
27.68,1.5,-0.23,1.51,0.01
27.69,1.5,-0.18,1.51,0.01
27.7,1.5,-0.27,1.51,0
27.71,1.5,-0.28,1.45,-0.04
27.72,1.5,-0.24,1.5,0
27.73,1.5,0.53,1.49,0.01
27.74,1.5,-0.18,1.52,0.02
27.75,1.5,-0.08,1.46,0
27.76,1.5,-0.39,1.5,0.01
27.77,1.5,0.14,1.5,0
27.78,1.5,-0.21,1.51,0
27.79,1.5,-0.13,1.51,0
27.8,1.5,-0.22,1.47,-0.03
27.81,1.5,-0.22,1.51,0
27.82,1.5,0.28,1.5,0.01
27.83,1.5,-0.22,1.52,0.01
27.84,1.5,-0.17,1.51,0
27.85,1.5,-0.3,1.52,0
27.86,1.5,-0.22,1.51,-0.01
27.87,1.5,-0.27,1.51,0
27.88,1.5,-0.15,1.51,0
27.89,1.5,-0.24,1.51,0.01
27.9,1.5,-0.24,1.5,0
27.91,1.5,-0.28,1.51,0.01
27.92,1.5,-0.16,1.51,-0.01
27.93,1.5,-0.28,1.51,0
27.94,1.5,-0.13,1.5,0.01
27.95,1.5,-0.25,1.49,0
27.96,1.5,-0.25,1.48,0
27.97,1.5,-0.08,1.5,0.01
27.98,1.5,-0.02,1.5,0.01
27.99,1.5,-0.24,1.51,0
28,1.5,-0.24,1.51,0
28.01,1.5,-0.25,1.47,-0.03
28.02,1.5,-0.21,1.52,0.01
28.03,1.5,0.25,1.5,0.01
28.04,1.5,-0.33,1.52,0.01
28.05,1.5,-0.2,1.51,0
28.06,1.5,-0.38,1.52,0
28.07,1.5,-0.26,1.51,0
28.08,1.5,-0.31,1.51,0
28.09,1.5,-0.23,1.47,-0.04
28.1,1.5,-0.23,1.51,0
28.11,1.5,0.27,1.45,-0.03
28.12,1.5,-0.23,1.51,0.01
28.13,1.5,0.42,1.49,0.01
28.14,1.5,-0.29,1.52,0.02
28.15,1.5,-0.16,1.5,0
28.16,1.5,-0.42,1.46,-0.06
28.17,1.5,-0.13,1.51,0
28.18,1.5,0.5,1.5,0.02
28.19,1.5,-0.25,1.52,0.02
28.2,1.5,-0.24,1.51,0.01
28.21,1.5,-0.37,1.52,0
28.22,1.5,-0.29,1.51,0
28.23,1.5,-0.3,1.51,0
28.24,1.5,-0.26,1.51,0
28.25,1.5,-0.23,1.5,0
28.26,1.5,-0.23,1.5,0
28.27,1.5,-0.19,1.5,0
28.28,1.5,-0.19,1.5,0
28.29,1.5,-0.23,1.5,0.01
28.3,1.5,-0.18,1.5,0.01
28.31,1.5,-0.27,1.51,0
28.32,1.5,-0.27,1.5,0
28.33,1.5,-0.28,1.52,0
28.34,1.5,-0.23,1.47,0.01
28.35,1.5,-0.33,1.44,0
28.36,1.5,-0.01,1.44,0.02
28.37,1.5,0.27,1.44,-0.03
28.38,1.5,0.21,1.46,-0.02
28.39,1.5,0.46,1.46,-0.01
28.4,1.5,0.3,1.49,0.03
28.41,1.5,0.32,1.5,0.04
28.42,1.5,-0.25,1.52,0.04
28.43,1.5,-0.38,1.49,-0.01
28.44,1.5,-0.52,1.5,-0.03
28.45,1.5,0.05,1.47,-0.04
28.46,1.5,0.12,1.51,0
28.47,1.5,0.43,1.5,0.02
28.48,1.5,-0.15,1.52,-0.02
28.49,1.5,-0.18,1.49,-0.03
28.5,1.5,-0.13,1.48,0.02
28.51,1.5,0.22,1.52,0.01
28.52,1.5,-0.04,1.52,0.01
28.53,1.5,-0.27,1.53,0
28.54,1.5,-0.32,1.52,0
28.55,1.5,-0.34,1.47,-0.01
28.56,1.5,-0.3,1.5,0
28.57,1.5,0.18,1.51,0
28.58,1.5,-0.08,1.52,0.01
28.59,1.5,-0.21,1.52,0
28.6,1.5,-0.29,1.5,0
28.61,1.5,-0.3,1.52,0
28.62,1.5,-0.17,1.52,0
28.63,1.5,-0.31,1.52,0
28.64,1.5,-0.27,1.52,0
28.65,1.5,-0.32,1.52,0
28.66,1.5,-0.33,1.52,0
28.67,1.5,-0.34,1.53,0
28.68,1.5,-0.34,1.52,0
28.69,1.5,-0.4,1.52,-0.01
28.7,1.5,-0.32,1.52,-0.01
28.71,1.5,-0.29,1.52,-0.01
28.72,1.5,-0.25,1.51,-0.01
28.73,1.5,-0.25,1.51,-0.01
28.74,1.5,-0.21,1.5,-0.01
28.75,1.5,-0.22,1.44,-0.01
28.76,1.5,-0.17,1.47,0
28.77,1.5,0.32,1.49,0.01
28.78,1.5,0.03,1.5,0.02
28.79,1.5,-0.18,1.5,0.02
28.8,1.5,-0.3,1.51,0
28.81,1.5,-0.3,1.51,0
28.82,1.5,-0.27,1.51,0
28.83,1.5,-0.28,1.5,0
28.84,1.5,-0.28,1.49,0
28.85,1.5,-0.2,1.5,0
28.86,1.5,-0.11,1.5,0
28.87,1.5,-0.24,1.5,0
28.88,1.5,-0.19,1.5,0.01
28.89,1.5,-0.24,1.5,0
28.9,1.5,-0.28,1.51,0.01
28.91,1.5,-0.24,1.5,0
28.92,1.5,-0.32,1.51,0
28.93,1.5,-0.24,1.5,0
28.94,1.5,-0.29,1.51,0
28.95,1.5,-0.25,1.44,0
28.96,1.5,-0.29,1.48,0
28.97,1.5,0.29,1.49,0.01
28.98,1.5,-0.05,1.5,0.02
28.99,1.5,-0.17,1.5,0.01
29,1.5,-0.3,1.51,-0.01
29.01,1.5,-0.26,1.5,0
29.02,1.5,-0.19,1.5,0
29.03,1.5,-0.23,1.5,0
29.04,1.5,-0.23,1.5,0.01
29.05,1.5,-0.23,1.51,0
29.06,1.5,-0.27,1.51,0
29.07,1.5,-0.28,1.5,0.01
29.08,1.5,-0.28,1.51,0
29.09,1.5,-0.28,1.51,0
29.1,1.5,-0.29,1.5,0
29.11,1.5,-0.29,1.51,0
29.12,1.5,-0.25,1.5,0
29.13,1.5,-0.29,1.5,0
29.14,1.5,-0.25,1.5,0
29.15,1.5,-0.25,1.46,0
29.16,1.5,-0.25,1.48,0
29.17,1.5,0.15,1.5,0.01
29.18,1.5,-0.06,1.5,0.01
29.19,1.5,-0.23,1.5,0
29.2,1.5,-0.27,1.51,-0.01
29.21,1.5,-0.24,1.49,-0.01
29.22,1.5,-0.21,1.49,0
29.23,1.5,-0.07,1.5,0.01
29.24,1.5,-0.11,1.5,0.01
29.25,1.5,-0.28,1.51,0
29.26,1.5,-0.28,1.51,0
29.27,1.5,-0.28,1.5,0
29.28,1.5,-0.29,1.51,0
29.29,1.5,-0.24,1.51,0
29.3,1.5,-0.29,1.5,0.01
29.31,1.5,-0.29,1.51,0
29.32,1.5,-0.29,1.51,0.01
29.33,1.5,-0.3,1.5,0.01
29.34,1.5,-0.34,1.51,0
29.35,1.5,-0.3,1.46,-0.01
29.36,1.5,-0.31,1.49,0
29.37,1.5,0.18,1.49,0.01
29.38,1.5,-0.11,1.5,0.01
29.39,1.5,-0.19,1.5,0
29.4,1.5,-0.28,1.51,-0.01
29.41,1.5,-0.2,1.5,0
29.42,1.5,-0.21,1.5,0
29.43,1.5,-0.25,1.51,0.01
29.44,1.5,-0.25,1.5,0.01
29.45,1.5,-0.33,1.51,0
29.46,1.5,-0.29,1.51,0
29.47,1.5,-0.3,1.5,0
29.48,1.5,-0.3,1.51,0
29.49,1.5,-0.26,1.5,0
29.5,1.5,-0.31,1.5,0
29.51,1.5,-0.26,1.5,0
29.52,1.5,-0.27,1.5,0
29.53,1.5,-0.27,1.5,0
29.54,1.5,-0.27,1.5,0
29.55,1.5,-0.27,1.46,0
29.56,1.5,-0.27,1.49,0
29.57,1.5,0.09,1.49,0.01
29.58,1.5,-0.17,1.5,0
29.59,1.5,-0.2,1.5,0
29.6,1.5,-0.26,1.49,-0.01
29.61,1.5,-0.22,1.5,0.01
29.62,1.5,-0.09,1.5,0
29.63,1.5,-0.29,1.51,0
29.64,1.5,-0.21,1.5,0
29.65,1.5,-0.3,1.5,0
29.66,1.5,-0.26,1.5,0
29.67,1.5,-0.26,1.5,0
29.68,1.5,-0.26,1.5,0.01
29.69,1.5,-0.26,1.51,0.02
29.7,1.5,-0.3,1.51,0.01
29.71,1.5,-0.39,1.51,0
29.72,1.5,-0.35,1.51,0
29.73,1.5,-0.32,1.51,0
29.74,1.5,-0.32,1.5,0
29.75,1.5,-0.32,1.46,-0.01
29.76,1.5,-0.28,1.49,0
29.77,1.5,0.12,1.49,0
29.78,1.5,-0.09,1.5,0.01
29.79,1.5,-0.17,1.5,0.01
29.8,1.5,-0.3,1.5,0
29.81,1.5,-0.3,1.5,0
29.82,1.5,-0.27,1.5,0.01
29.83,1.5,-0.27,1.5,0
29.84,1.5,-0.31,1.5,0
29.85,1.5,-0.22,1.5,0.01
29.86,1.5,-0.27,1.5,0
29.87,1.5,-0.31,1.5,0
29.88,1.5,-0.27,1.5,0.01
29.89,1.5,-0.27,1.5,0
29.9,1.5,-0.31,1.5,0.01
29.91,1.5,-0.27,1.5,0.01
29.92,1.5,-0.31,1.5,0
29.93,1.5,-0.32,1.5,0.01
29.94,1.5,-0.28,1.5,0
29.95,1.5,-0.32,1.46,-0.01
29.96,1.5,-0.28,1.5,0
29.97,1.5,0.12,1.44,-0.01
29.98,1.5,-0.23,1.46,-0.03
29.99,1.5,0.31,1.49,0.01
30,-1.5,0.35,1.46,-0.02
30.01,-1.5,-1.1,1.54,0.01
30.02,-1.5,-1.54,1.53,-0.06
30.03,-1.5,-3.27,1.59,-0.11
30.04,-1.5,-3.64,1.56,-0.21
30.05,-1.5,-4.7,1.62,-0.32
30.06,-1.5,-4.79,1.54,-0.46
30.07,-1.5,-5.44,1.52,-0.59
30.08,-1.5,-4.89,1.44,-0.7
30.09,-1.5,-4.82,1.32,-0.85
30.1,-1.5,-4.4,1.25,-0.91
30.11,-1.5,-3.45,1.07,-0.99
30.12,-1.5,-3.33,0.97,-1.11
30.13,-1.5,-2.24,0.77,-1.16
30.14,-1.5,-1.5,0.62,-1.12
30.15,-1.5,-0.39,0.44,-1.12
30.16,-1.5,-0.21,0.33,-1.14
30.17,-1.5,0.57,0.16,-1.07
30.18,-1.5,0.84,0.03,-1
30.19,-1.5,1.18,-0.07,-0.88
30.2,-1.5,1.25,-0.18,-0.84
30.21,-1.5,0.79,-0.21,-0.73
30.22,-1.5,0.82,-0.31,-0.67
30.23,-1.5,-0.01,-0.37,-0.61
30.24,-1.5,-0.05,-0.44,-0.57
30.25,-1.5,-0.31,-0.5,-0.54
30.26,-1.5,-0.38,-0.57,-0.55
30.27,-1.5,-0.47,-0.66,-0.52
30.28,-1.5,-0.2,-0.7,-0.45
30.29,-1.5,0.1,-0.73,-0.43
30.3,-1.5,-0.34,-0.82,-0.44
30.31,-1.5,-0.47,-0.87,-0.37
30.32,-1.5,0.01,-0.93,-0.4
30.33,-1.5,-0.21,-0.92,-0.34
30.34,-1.5,0.17,-0.99,-0.35
30.35,-1.5,-0.4,-1.08,-0.3
30.36,-1.5,0.01,-1.07,-0.27
30.37,-1.5,0.15,-1.06,-0.25
30.38,-1.5,-0.22,-1.12,-0.26
30.39,-1.5,-0.48,-1.14,-0.25
30.4,-1.5,-0.11,-1.17,-0.22
30.41,-1.5,-0.17,-1.15,-0.16
30.42,-1.5,-0.25,-1.17,-0.15
30.43,-1.5,-0.88,-1.16,-0.14
30.44,-1.5,-0.96,-1.17,-0.15
30.45,-1.5,-1.15,-1.18,-0.16
30.46,-1.5,-1.12,-1.21,-0.17
30.47,-1.5,-1.05,-1.23,-0.19
30.48,-1.5,-0.89,-1.26,-0.2
30.49,-1.5,-0.68,-1.33,-0.24
30.5,-1.5,-0.45,-1.32,-0.2
30.51,-1.5,0.22,-1.37,-0.18
30.52,-1.5,-0.12,-1.38,-0.15
30.53,-1.5,0.08,-1.4,-0.18
30.54,-1.5,-0.11,-1.45,-0.15
30.55,-1.5,0.19,-1.5,-0.1
30.56,-1.5,0.38,-1.44,-0.12
30.57,-1.5,0.37,-1.48,-0.07
30.58,-1.5,0.08,-1.45,-0.01
30.59,-1.5,0.07,-1.48,0.02
30.6,-1.5,-0.6,-1.42,0.01
30.61,-1.5,-0.54,-1.42,0
30.62,-1.5,-0.92,-1.41,0
30.63,-1.5,-0.95,-1.43,-0.06
30.64,-1.5,-1.03,-1.45,-0.08
30.65,-1.5,-0.49,-1.43,-0.04
30.66,-1.5,-0.25,-1.48,-0.07
30.67,-1.5,-0.64,-1.44,-0.04
30.68,-1.5,-0.09,-1.53,-0.07
30.69,-1.5,-0.57,-1.47,-0.07
30.7,-1.5,0.24,-1.48,-0.02
30.71,-1.5,-0.24,-1.48,-0.04
30.72,-1.5,-0.43,-1.51,-0.01
30.73,-1.5,-0.28,-1.5,-0.01
30.74,-1.5,-0.29,-1.52,0.01
30.75,-1.5,-0.38,-1.51,-0.01
30.76,-1.5,-0.36,-1.48,0
30.77,-1.5,-0.28,-1.48,0.01
30.78,-1.5,-0.58,-1.47,0
30.79,-1.5,-0.67,-1.46,0
30.8,-1.5,-0.68,-1.47,-0.01
30.81,-1.5,-0.75,-1.46,-0.01
30.82,-1.5,-0.67,-1.51,-0.06
30.83,-1.5,-0.69,-1.47,-0.03
30.84,-1.5,-0.02,-1.5,-0.03
30.85,-1.5,-0.53,-1.48,-0.02
30.86,-1.5,-0.31,-1.5,-0.01
30.87,-1.5,-0.49,-1.49,-0.01
30.88,-1.5,-0.44,-1.5,-0.01
30.89,-1.5,-0.48,-1.5,-0.01
30.9,-1.5,-0.44,-1.5,-0.01
30.91,-1.5,-0.44,-1.5,-0.01
30.92,-1.5,-0.4,-1.51,-0.01
30.93,-1.5,-0.4,-1.51,-0.01
30.94,-1.5,-0.39,-1.51,0
30.95,-1.5,-0.39,-1.51,-0.01
30.96,-1.5,-0.42,-1.51,0
30.97,-1.5,-0.34,-1.51,0.01
30.98,-1.5,-0.46,-1.51,0
30.99,-1.5,-0.49,-1.5,0
31,-1.5,-0.45,-1.51,0
31.01,-1.5,-0.5,-1.5,0
31.02,-1.5,-0.45,-1.51,0
31.03,-1.5,-0.49,-1.5,0
31.04,-1.5,-0.45,-1.51,0
31.05,-1.5,-0.49,-1.51,0
31.06,-1.5,-0.44,-1.51,0
31.07,-1.5,-0.44,-1.51,0
31.08,-1.5,-0.44,-1.51,0
31.09,-1.5,-0.44,-1.51,0
31.1,-1.5,-0.39,-1.51,-0.01
31.11,-1.5,-0.43,-1.51,0
31.12,-1.5,-0.27,-1.56,0.01
31.13,-1.5,-0.42,-1.51,0
31.14,-1.5,-0.09,-1.56,0.01
31.15,-1.5,-0.4,-1.52,0
31.16,-1.5,-0.03,-1.56,0.01
31.17,-1.5,-0.25,-1.51,0.02
31.18,-1.5,0,-1.52,0.01
31.19,-1.5,-0.39,-1.54,-0.03
31.2,-1.5,-0.3,-1.55,0.01
31.21,-1.5,0.12,-1.54,0.01
31.22,-1.5,-0.05,-1.52,0.02
31.23,-1.5,-0.13,-1.52,0.02
31.24,-1.5,-0.29,-1.51,0.02
31.25,-1.5,-0.29,-1.51,0.01
31.26,-1.5,-0.37,-1.51,-0.04
31.27,-1.5,-0.29,-1.51,-0.05
31.28,-1.5,-0.02,-1.56,-0.03
31.29,-1.5,0.06,-1.54,0.01
31.3,-1.5,0.32,-1.53,0.02
31.31,-1.5,-0.03,-1.51,0.03
31.32,-1.5,-0.23,-1.5,0.03
31.33,-1.5,-0.36,-1.54,-0.01
31.34,-1.5,-0.48,-1.53,0.02
31.35,-1.5,0.15,-1.52,0
31.36,-1.5,-0.17,-1.5,0.02
31.37,-1.5,-0.09,-1.51,0.01
31.38,-1.5,-0.34,-1.5,0.01
31.39,-1.5,-0.25,-1.5,-0.01
31.4,-1.5,-0.34,-1.51,0
31.41,-1.5,-0.18,-1.5,0
31.42,-1.5,-0.21,-1.51,0.01
31.43,-1.5,-0.26,-1.5,-0.01
31.44,-1.5,-0.25,-1.53,-0.03
31.45,-1.5,-0.17,-1.54,-0.01
31.46,-1.5,0.17,-1.56,-0.03
31.47,-1.5,0.19,-1.51,0.02
31.48,-1.5,0.46,-1.51,-0.03
31.49,-1.5,-0.24,-1.48,0.04
31.5,-1.5,0.08,-1.5,0.04
31.51,-1.5,-0.58,-1.47,0.03
31.52,-1.5,-0.49,-1.47,0.02
31.53,-1.5,-0.63,-1.47,0
31.54,-1.5,-0.57,-1.47,-0.01
31.55,-1.5,-0.5,-1.48,-0.03
31.56,-1.5,-0.39,-1.48,-0.02
31.57,-1.5,-0.19,-1.5,-0.01
31.58,-1.5,-0.23,-1.5,-0.01
31.59,-1.5,-0.19,-1.5,-0.01
31.6,-1.5,-0.19,-1.51,0
31.61,-1.5,-0.23,-1.5,0
31.62,-1.5,-0.13,-1.5,0
31.63,-1.5,-0.3,-1.5,0.01
31.64,-1.5,-0.26,-1.5,0
31.65,-1.5,-0.34,-1.49,0
31.66,-1.5,-0.3,-1.5,0
31.67,-1.5,-0.35,-1.5,0
31.68,-1.5,-0.31,-1.5,0
31.69,-1.5,-0.26,-1.5,0
31.7,-1.5,-0.31,-1.5,0
31.71,-1.5,-0.31,-1.49,0.01
31.72,-1.5,-0.31,-1.5,0
31.73,-1.5,-0.4,-1.49,0
31.74,-1.5,-0.31,-1.5,0
31.75,-1.5,-0.36,-1.5,-0.01
31.76,-1.5,-0.32,-1.5,0
31.77,-1.5,-0.2,-1.5,0
31.78,-1.5,-0.32,-1.5,0
31.79,-1.5,-0.28,-1.5,0
31.8,-1.5,-0.27,-1.5,0
31.81,-1.5,-0.32,-1.5,0
31.82,-1.5,-0.32,-1.5,0
31.83,-1.5,-0.32,-1.5,0
31.84,-1.5,-0.32,-1.5,0
31.85,-1.5,-0.32,-1.5,0
31.86,-1.5,-0.33,-1.51,0.01
31.87,-1.5,-0.33,-1.49,0.01
31.88,-1.5,-0.28,-1.5,0
31.89,-1.5,-0.41,-1.48,0
31.9,-1.5,-0.33,-1.5,0
31.91,-1.5,-0.42,-1.49,0
31.92,-1.5,-0.33,-1.5,0
31.93,-1.5,-0.38,-1.49,0
31.94,-1.5,-0.34,-1.5,0
31.95,-1.5,-0.39,-1.5,-0.01
31.96,-1.5,-0.34,-1.49,0
31.97,-1.5,-0.22,-1.5,0
31.98,-1.5,-0.39,-1.49,0.01
31.99,-1.5,-0.3,-1.5,0
32,-1.5,-0.43,-1.49,-0.01
32.01,-1.5,-0.35,-1.5,0
32.02,-1.5,-0.32,-1.5,0
32.03,-1.5,-0.35,-1.5,0
32.04,-1.5,-0.35,-1.5,0
32.05,-1.5,-0.36,-1.5,0
32.06,-1.5,-0.32,-1.5,0
32.07,-1.5,-0.31,-1.5,0
32.08,-1.5,-0.36,-1.5,0
32.09,-1.5,-0.36,-1.5,0
32.1,-1.5,-0.36,-1.5,0
32.11,-1.5,-0.36,-1.5,0
32.12,-1.5,-0.36,-1.5,0.01
32.13,-1.5,-0.36,-1.5,0
32.14,-1.5,-0.4,-1.49,0.01
32.15,-1.5,-0.37,-1.51,-0.01
32.16,-1.5,-0.45,-1.49,0
32.17,-1.5,-0.2,-1.5,0
32.18,-1.5,-0.41,-1.5,0
32.19,-1.5,-0.33,-1.5,0
32.2,-1.5,-0.37,-1.5,0
32.21,-1.5,-0.37,-1.5,0
32.22,-1.5,-0.37,-1.5,-0.01
32.23,-1.5,-0.37,-1.5,-0.01
32.24,-1.5,-0.25,-1.5,0
32.25,-1.5,-0.25,-1.5,0
32.26,-1.5,-0.33,-1.5,0
32.27,-1.5,-0.33,-1.5,0
32.28,-1.5,-0.37,-1.49,0.01
32.29,-1.5,-0.37,-1.5,0
32.3,-1.5,-0.46,-1.49,0
32.31,-1.5,-0.38,-1.5,0
32.32,-1.5,-0.43,-1.49,0
32.33,-1.5,-0.38,-1.5,0
32.34,-1.5,-0.43,-1.5,-0.06
32.35,-1.5,-0.39,-1.54,-0.03
32.36,-1.5,0.04,-1.5,0
32.37,-1.5,0.17,-1.5,0.02
32.38,-1.5,-0.33,-1.54,-0.02
32.39,-1.5,-0.41,-1.54,0.02
32.4,-1.5,0.1,-1.51,0.01
32.41,-1.5,-0.12,-1.5,0.02
32.42,-1.5,-0.25,-1.5,0.01
32.43,-1.5,-0.38,-1.49,0
32.44,-1.5,-0.34,-1.5,0
32.45,-1.5,-0.39,-1.49,0
32.46,-1.5,-0.35,-1.5,0
32.47,-1.5,-0.4,-1.49,0
32.48,-1.5,-0.35,-1.5,0
32.49,-1.5,-0.4,-1.5,0
32.5,-1.5,-0.32,-1.5,0
32.51,-1.5,-0.32,-1.5,0
32.52,-1.5,-0.36,-1.5,0
32.53,-1.5,-0.36,-1.51,0
32.54,-1.5,-0.36,-1.5,-0.01
32.55,-1.5,-0.23,-1.51,-0.01
32.56,-1.5,-0.28,-1.5,0
32.57,-1.5,-0.15,-1.51,0.01
32.58,-1.5,-0.36,-1.5,0
32.59,-1.5,-0.31,-1.5,0
32.6,-1.5,-0.36,-1.51,-0.01
32.61,-1.5,-0.31,-1.51,0.01
32.62,-1.5,-0.14,-1.51,0
32.63,-1.5,-0.25,-1.5,-0.01
32.64,-1.5,-0.26,-1.51,0.01
32.65,-1.5,-0.23,-1.5,0
32.66,-1.5,-0.29,-1.5,0
32.67,-1.5,-0.3,-1.54,-0.01
32.68,-1.5,-0.34,-1.49,0
32.69,-1.5,0.09,-1.55,0.02
32.7,-1.5,-0.38,-1.54,-0.03
32.71,-1.5,0,-1.5,0.01
32.72,-1.5,0.19,-1.51,-0.01
32.73,-1.5,-0.3,-1.49,0.02
32.74,-1.5,-0.1,-1.5,0
32.75,-1.5,-0.47,-1.53,-0.04
32.76,-1.5,-0.26,-1.53,-0.03
32.77,-1.5,0.24,-1.51,0.02
32.78,-1.5,0.21,-1.51,0.02
32.79,-1.5,-0.28,-1.49,0.02
32.8,-1.5,-0.31,-1.5,0.02
32.81,-1.5,-0.45,-1.48,0.01
32.82,-1.5,-0.36,-1.49,0
32.83,-1.5,-0.42,-1.48,0
32.84,-1.5,-0.34,-1.49,0
32.85,-1.5,-0.39,-1.49,0
32.86,-1.5,-0.31,-1.5,0
32.87,-1.5,-0.31,-1.5,0
32.88,-1.5,-0.27,-1.5,0
32.89,-1.5,-0.27,-1.5,0
32.9,-1.5,-0.27,-1.5,0
32.91,-1.5,-0.31,-1.5,0.01
32.92,-1.5,-0.31,-1.5,0
32.93,-1.5,-0.35,-1.53,-0.03
32.94,-1.5,-0.31,-1.48,-0.04
32.95,-1.5,0.19,-1.53,-0.01
32.96,-1.5,-0.12,-1.5,0.02
32.97,-1.5,0.04,-1.5,0.02
32.98,-1.5,-0.38,-1.49,0.02
32.99,-1.5,-0.33,-1.49,0.01
33,-1.5,-0.43,-1.48,0
33.01,-1.5,-0.39,-1.49,0
33.02,-1.5,-0.4,-1.49,0
33.03,-1.5,-0.32,-1.49,0
33.04,-1.5,-0.32,-1.5,-0.01
33.05,-1.5,-0.33,-1.5,0
33.06,-1.5,-0.24,-1.5,0
33.07,-1.5,-0.28,-1.5,0
33.08,-1.5,-0.29,-1.53,-0.03
33.09,-1.5,-0.28,-1.54,0
33.1,-1.5,0.18,-1.51,0.01
33.11,-1.5,0.01,-1.54,0.02
33.12,-1.5,-0.21,-1.53,0.02
33.13,-1.5,-0.06,-1.51,0.02
33.14,-1.5,-0.14,-1.5,-0.03
33.15,-1.5,-0.27,-1.51,-0.02
33.16,-1.5,-0.04,-1.54,-0.03
33.17,-1.5,0.02,-1.51,0.01
33.18,-1.5,0.33,-1.5,0.02
33.19,-1.5,-0.21,-1.49,0.02
33.2,-1.5,-0.33,-1.48,0.02
33.21,-1.5,-0.42,-1.48,-0.03
33.22,-1.5,-0.43,-1.48,-0.04
33.23,-1.5,-0.17,-1.53,0
33.24,-1.5,-0.14,-1.49,0
33.25,-1.5,0.04,-1.5,0.01
33.26,-1.5,-0.31,-1.48,0.01
33.27,-1.5,-0.31,-1.48,0
33.28,-1.5,-0.4,-1.48,0
33.29,-1.5,-0.37,-1.48,0
33.3,-1.5,-0.37,-1.48,0
33.31,-1.5,-0.34,-1.49,0
33.32,-1.5,-0.34,-1.49,-0.05
33.33,-1.5,-0.3,-1.49,0
33.34,-1.5,0.01,-1.5,-0.04
33.35,-1.5,-0.31,-1.51,0.01
33.36,-1.5,0.01,-1.51,0
33.37,-1.5,-0.25,-1.5,0.01
33.38,-1.5,-0.17,-1.5,0.01
33.39,-1.5,-0.34,-1.48,0
33.4,-1.5,-0.34,-1.49,0
33.41,-1.5,-0.39,-1.48,0
33.42,-1.5,-0.35,-1.48,0
33.43,-1.5,-0.4,-1.54,0
33.44,-1.5,-0.41,-1.48,-0.03
33.45,-1.5,0.05,-1.5,-0.04
33.46,-1.5,-0.2,-1.48,0.01
